,Measure,EXP,HC,p-value
0,Sex,1.46 (0.50),1.50 (0.50),0.5733905731684202
1,LSAS_performance,42.88 (11.84),12.40 (8.75),3.784723563268648e-39
2,LSAS_social_interaction,37.70 (11.85),10.53 (7.91),2.2351853612573364e-35
3,LSAS,80.58 (22.55),22.93 (16.01),2.2374333510340653e-39
4,MOCI,16.30 (5.67),20.96 (8.02),4.330711362973583e-05
5,MOCI_checking,4.56 (2.26),6.36 (2.53),6.793132667280464e-06
6,MOCI_cleaning,6.79 (3.39),8.30 (3.81),0.0099458554214812
7,MOCI_doubting,3.31 (2.11),4.00 (1.74),0.030194625399344564
8,MOCI_slowness,3.65 (1.81),5.39 (2.32),6.397709561800268e-07
9,BFNE,50.85 (5.58),33.03 (8.29),4.988794842231446e-34
10,PSWQ,57.83 (8.93),34.67 (9.05),5.140807482107122e-34
11,Handedness(true),43.47 (6.08),42.99 (5.42),0.6045075841103259
12,FCV-19S,5.54 (5.13),2.93 (3.55),0.0004371024315461084
13,Age,28.87 (7.52),29.93 (7.19),0.35840887822321454
14,Sex (Female %),45.56%,50.00%,0.5733905731684206
